,Price,Distance,Zipcode,#Bedroom,#Bathroom,#-Car Garage,Lot_size,Property_count,Suburb_indexed,Type_indexed,Region_name_indexed
5168,1050000.0,35.4,3198.0,6.0,4.0,2.0,662.0,8077.0,176.0,0.0,4.0
5169,1051000.0,11.2,3046.0,3.0,2.0,2.0,913.0,8870.0,11.0,0.0,1.0
5170,1051000.0,11.4,3084.0,4.0,2.0,2.0,651.0,3540.0,67.0,0.0,3.0
5171,1051000.0,17.9,3192.0,3.0,1.0,3.0,590.0,9758.0,90.0,0.0,0.0
5172,1051000.0,20.0,3194.0,3.0,2.0,2.0,435.0,6162.0,128.0,2.0,4.0
5173,1051000.0,21.5,3195.0,3.0,2.0,2.0,597.0,5087.0,133.0,0.0,4.0
5174,1052000.0,9.7,3041.0,4.0,2.0,2.0,699.0,3284.0,64.0,0.0,2.0
5175,1052000.0,10.4,3125.0,3.0,1.0,0.0,801.0,5678.0,42.0,0.0,0.0
5176,1053000.0,1.9,3003.0,2.0,1.0,0.0,147.0,2230.0,163.0,0.0,1.0
5177,1053000.0,5.2,3056.0,3.0,1.0,1.0,343.0,11918.0,4.0,0.0,1.0
5178,1053000.0,5.9,3032.0,2.0,1.0,1.0,269.0,6567.0,24.0,0.0,2.0
5179,1053000.0,9.7,3103.0,2.0,1.0,2.0,231.0,5682.0,31.0,1.0,0.0
5180,1053000.0,13.8,3107.0,3.0,1.0,1.0,726.0,5420.0,34.0,0.0,3.0
5181,1054000.0,18.0,3095.0,4.0,3.0,2.0,791.0,6990.0,125.0,0.0,3.0
5182,1055000.0,3.5,3068.0,2.0,1.0,0.0,122.0,6244.0,48.0,0.0,1.0
5183,1055000.0,3.5,3068.0,2.0,1.0,0.0,192.0,6244.0,48.0,0.0,1.0
5184,1055000.0,4.5,3181.0,2.0,1.0,0.0,203.0,7717.0,51.0,0.0,0.0
5185,1055000.0,4.6,3122.0,2.0,2.0,1.0,191.0,11308.0,22.0,2.0,0.0
5186,1055000.0,5.8,3078.0,3.0,1.0,2.0,382.0,2970.0,112.0,0.0,1.0
5187,1055000.0,6.7,3058.0,4.0,1.0,1.0,560.0,11204.0,6.0,0.0,1.0
5188,1055000.0,6.9,3039.0,2.0,1.0,1.0,292.0,6232.0,18.0,0.0,2.0
5189,1055000.0,7.0,3013.0,3.0,1.0,3.0,670.0,6543.0,13.0,0.0,2.0
5190,1055000.0,11.2,3186.0,2.0,1.0,2.0,211.0,10579.0,12.0,2.0,0.0
5191,1055000.0,13.0,3166.0,3.0,1.0,1.0,562.0,3145.0,120.0,0.0,0.0
5192,1055000.0,14.7,3152.0,4.0,2.0,2.0,652.0,7082.0,143.0,0.0,3.0
5193,1056800.0,3.3,3141.0,3.0,2.0,1.0,90.0,14887.0,44.0,0.0,0.0
5194,1060000.0,2.1,3065.0,3.0,2.0,2.0,6367.0,5825.0,105.0,1.0,1.0
5195,1060000.0,3.4,3031.0,3.0,1.0,0.0,190.0,5263.0,40.0,0.0,1.0
5196,1060000.0,3.8,3207.0,2.0,1.0,0.0,106.0,8648.0,33.0,0.0,0.0
5197,1060000.0,4.4,3031.0,2.0,1.0,0.0,209.0,3593.0,92.0,0.0,1.0
5198,1060000.0,5.9,3055.0,3.0,1.0,2.0,465.0,7082.0,46.0,0.0,1.0
5199,1060000.0,6.4,3012.0,3.0,3.0,2.0,512.0,5058.0,35.0,0.0,2.0
5200,1060000.0,7.2,3185.0,3.0,2.0,1.0,306.0,4898.0,80.0,0.0,0.0
5201,1060000.0,7.9,3079.0,3.0,0.0,0.0,219.0,5549.0,39.0,2.0,3.0
5202,1060000.0,8.4,3015.0,3.0,1.0,4.0,600.0,5498.0,16.0,0.0,2.0
5203,1060000.0,8.4,3072.0,5.0,2.0,2.0,559.0,14577.0,2.0,0.0,1.0
5204,1060000.0,8.4,3145.0,3.0,1.0,1.0,206.0,8801.0,30.0,2.0,0.0
5205,1060000.0,9.2,3012.0,4.0,2.0,2.0,660.0,3873.0,38.0,0.0,2.0
5206,1060000.0,10.2,3147.0,3.0,2.0,2.0,343.0,2894.0,85.0,2.0,0.0
5207,1060000.0,10.8,3105.0,3.0,1.0,2.0,631.0,4480.0,54.0,0.0,3.0
5208,1060000.0,11.7,3125.0,4.0,3.0,2.0,326.0,5678.0,42.0,0.0,0.0
5209,1060000.0,12.1,3163.0,3.0,1.0,2.0,595.0,4442.0,58.0,0.0,0.0
5210,1060000.0,12.2,3147.0,2.0,1.0,2.0,772.0,2894.0,85.0,0.0,0.0
5211,1060000.0,12.4,3108.0,3.0,1.0,1.0,633.0,9028.0,25.0,0.0,3.0
5212,1060000.0,13.8,3188.0,3.0,2.0,3.0,465.0,2356.0,146.0,0.0,0.0
5213,1060000.0,13.9,3165.0,4.0,3.0,1.0,313.0,10969.0,1.0,2.0,0.0
5214,1060000.0,14.7,3152.0,4.0,2.0,3.0,729.0,7082.0,143.0,0.0,3.0
5215,1060000.0,15.0,3085.0,5.0,2.0,2.0,627.0,1369.0,130.0,0.0,1.0
5216,1060000.0,15.4,3131.0,5.0,3.0,2.0,766.0,4973.0,150.0,0.0,3.0
5217,1060000.0,18.0,3095.0,4.0,2.0,2.0,842.0,6990.0,125.0,0.0,3.0
5218,1060000.0,21.5,3195.0,3.0,1.0,2.0,602.0,5087.0,133.0,0.0,4.0
5219,1061000.0,7.8,3058.0,3.0,1.0,1.0,527.0,11204.0,6.0,0.0,1.0
5220,1061000.0,8.2,3012.0,3.0,1.0,1.0,533.0,5058.0,35.0,0.0,2.0
5221,1063000.0,11.8,3105.0,3.0,1.0,2.0,602.0,4480.0,54.0,0.0,3.0
5222,1064000.0,5.8,3078.0,3.0,1.0,1.0,235.0,2970.0,112.0,0.0,1.0
5223,1064000.0,7.8,3058.0,3.0,2.0,1.0,417.0,11204.0,6.0,0.0,1.0
5224,1064000.0,10.4,3042.0,3.0,1.0,1.0,767.0,3464.0,56.0,0.0,2.0
5225,1065000.0,2.3,3051.0,3.0,2.0,1.0,64.0,6821.0,95.0,2.0,1.0
5226,1065000.0,4.0,3057.0,2.0,1.0,1.0,186.0,5533.0,63.0,0.0,1.0
5227,1065000.0,5.8,3078.0,3.0,1.0,2.0,630.0,2970.0,112.0,0.0,1.0
5228,1065000.0,6.9,3039.0,3.0,1.0,1.0,395.0,6232.0,18.0,0.0,2.0
5229,1065000.0,7.9,3079.0,3.0,1.0,1.0,596.0,5549.0,39.0,0.0,3.0
5230,1065000.0,8.0,3040.0,2.0,1.0,2.0,477.0,9264.0,5.0,0.0,2.0
5231,1065000.0,8.8,3072.0,2.0,1.0,3.0,507.0,14577.0,2.0,0.0,1.0
5232,1065000.0,9.3,3162.0,2.0,1.0,1.0,273.0,5051.0,99.0,0.0,0.0
5233,1065000.0,11.2,3042.0,3.0,1.0,2.0,653.0,2291.0,47.0,0.0,2.0
5234,1065000.0,13.8,3107.0,3.0,1.0,2.0,664.0,5420.0,34.0,0.0,3.0
5235,1065000.0,15.4,3131.0,6.0,1.0,1.0,704.0,4385.0,138.0,0.0,3.0
5236,1067000.0,14.7,3167.0,3.0,1.0,2.0,648.0,3692.0,74.0,0.0,4.0
5237,1068000.0,14.7,3167.0,3.0,2.0,2.0,609.0,3692.0,74.0,0.0,4.0
5238,1070000.0,3.4,3031.0,2.0,1.0,0.0,282.0,5263.0,40.0,0.0,1.0
5239,1070000.0,6.7,3058.0,3.0,1.0,2.0,392.0,11204.0,6.0,0.0,1.0
5240,1070000.0,7.7,3015.0,2.0,1.0,2.0,526.0,1223.0,118.0,0.0,2.0
5241,1070000.0,8.0,3040.0,3.0,1.0,2.0,363.0,9264.0,5.0,0.0,2.0
5242,1070000.0,8.4,3015.0,2.0,1.0,3.0,480.0,5498.0,16.0,0.0,2.0
5243,1070000.0,8.7,3162.0,2.0,1.0,0.0,261.0,2379.0,218.0,0.0,0.0
5244,1070000.0,8.8,3072.0,3.0,1.0,2.0,585.0,14577.0,2.0,0.0,1.0
5245,1070000.0,8.9,3016.0,3.0,2.0,5.0,442.0,802.0,179.0,0.0,2.0
5246,1070000.0,9.4,3025.0,3.0,1.0,3.0,693.0,5132.0,69.0,0.0,2.0
5247,1070000.0,9.7,3103.0,3.0,2.0,2.0,206.0,5682.0,31.0,1.0,0.0
5248,1070000.0,13.8,3018.0,4.0,2.0,2.0,695.0,5301.0,52.0,0.0,2.0
5249,1070000.0,13.8,3165.0,3.0,1.0,3.0,585.0,10969.0,1.0,0.0,0.0
5250,1070000.0,14.5,3188.0,3.0,1.0,3.0,583.0,2356.0,146.0,0.0,0.0
5251,1070000.0,14.6,3189.0,4.0,2.0,1.0,603.0,2555.0,59.0,0.0,0.0
5252,1070000.0,14.7,3152.0,3.0,2.0,2.0,673.0,5424.0,196.0,0.0,3.0
5253,1070000.0,16.7,3150.0,3.0,2.0,1.0,839.0,15321.0,93.0,0.0,3.0
5254,1070000.0,23.3,3180.0,5.0,2.0,2.0,726.0,2949.0,264.0,0.0,3.0
5255,1070000.0,34.6,3795.0,4.0,2.0,3.0,38490.0,457.0,286.0,0.0,5.0
5256,1070500.0,11.7,3125.0,3.0,1.0,2.0,776.0,5678.0,42.0,0.0,0.0
5257,1071000.0,8.5,3185.0,3.0,2.0,2.0,179.0,4898.0,80.0,2.0,0.0
5258,1071500.0,24.7,3175.0,4.0,1.0,1.0,951.0,10894.0,182.0,0.0,4.0
5259,1071888.0,11.2,3046.0,4.0,2.0,4.0,553.0,2651.0,65.0,0.0,1.0
5260,1071888.0,11.2,3046.0,4.0,2.0,4.0,553.0,2651.0,65.0,0.0,1.0
5261,1072000.0,8.7,3032.0,3.0,2.0,2.0,1396.0,4918.0,43.0,0.0,2.0
5262,1074000.0,2.6,3121.0,3.0,1.0,0.0,245.0,14949.0,3.0,0.0,1.0
5263,1074000.0,8.2,3012.0,3.0,2.0,2.0,355.0,5058.0,35.0,0.0,2.0
5264,1075000.0,1.6,3066.0,3.0,1.0,0.0,183.0,4553.0,103.0,0.0,1.0
5265,1075000.0,3.4,3068.0,2.0,1.0,1.0,174.0,2954.0,83.0,0.0,1.0
5266,1075000.0,5.2,3056.0,2.0,1.0,0.0,311.0,11918.0,4.0,0.0,1.0
5267,1075000.0,5.2,3056.0,3.0,1.0,0.0,222.0,11918.0,4.0,0.0,1.0
5268,1075000.0,6.6,3011.0,3.0,2.0,1.0,306.0,2417.0,72.0,0.0,2.0
5269,1075000.0,7.9,3079.0,3.0,1.0,2.0,677.0,5549.0,39.0,0.0,3.0
5270,1075000.0,8.4,3015.0,3.0,1.0,0.0,452.0,5498.0,16.0,0.0,2.0
5271,1075000.0,8.8,3072.0,4.0,1.0,2.0,521.0,14577.0,2.0,0.0,1.0
5272,1075000.0,9.7,3041.0,3.0,2.0,1.0,752.0,3284.0,64.0,0.0,2.0
5273,1075000.0,10.7,3187.0,3.0,2.0,2.0,312.0,6938.0,15.0,0.0,0.0
5274,1075000.0,11.8,3105.0,3.0,1.0,1.0,604.0,4480.0,54.0,0.0,3.0
5275,1075000.0,15.4,3131.0,4.0,2.0,2.0,697.0,4973.0,150.0,0.0,3.0
5276,1075000.0,16.7,3168.0,3.0,1.0,3.0,530.0,902.0,272.0,0.0,0.0
5277,1076000.0,10.6,3084.0,3.0,1.0,2.0,674.0,2890.0,81.0,0.0,3.0
5278,1076000.0,11.2,3042.0,3.0,1.0,1.0,654.0,2291.0,47.0,0.0,2.0
5279,1076000.0,12.1,3163.0,3.0,1.0,1.0,554.0,4442.0,58.0,0.0,0.0
5280,1076500.0,11.7,3033.0,3.0,1.0,1.0,638.0,5629.0,21.0,0.0,2.0
5281,1077000.0,6.1,3182.0,2.0,1.0,1.0,455.0,13240.0,45.0,2.0,0.0
5282,1078000.0,15.4,3131.0,4.0,1.0,1.0,611.0,4385.0,138.0,0.0,3.0
5283,1080000.0,3.5,3068.0,3.0,2.0,1.0,77.0,6244.0,48.0,2.0,1.0
5284,1080000.0,3.8,3207.0,2.0,1.0,0.0,105.0,8648.0,33.0,0.0,0.0
5285,1080000.0,3.8,3207.0,3.0,1.0,2.0,116.0,8648.0,33.0,0.0,0.0
5286,1080000.0,4.5,3057.0,2.0,1.0,0.0,193.0,5533.0,63.0,0.0,1.0
5287,1080000.0,5.2,3055.0,3.0,1.0,2.0,218.0,7082.0,46.0,0.0,1.0
5288,1080000.0,5.2,3056.0,3.0,2.0,1.0,316.0,11918.0,4.0,0.0,1.0
5289,1080000.0,5.2,3056.0,4.0,2.0,0.0,256.0,11918.0,4.0,0.0,1.0
5290,1080000.0,5.5,3070.0,2.0,1.0,1.0,348.0,11364.0,10.0,0.0,1.0
5291,1080000.0,6.5,3071.0,3.0,1.0,1.0,408.0,8870.0,27.0,0.0,1.0
5292,1080000.0,6.7,3058.0,4.0,1.0,1.0,452.0,11204.0,6.0,0.0,1.0
5293,1080000.0,7.7,3015.0,3.0,1.0,2.0,472.0,1223.0,118.0,0.0,2.0
5294,1080000.0,8.8,3072.0,3.0,1.0,1.0,487.0,14577.0,2.0,0.0,1.0
5295,1080000.0,8.8,3072.0,3.0,2.0,1.0,369.0,14577.0,2.0,0.0,1.0
5296,1080000.0,9.2,3104.0,2.0,1.0,1.0,253.0,7809.0,7.0,0.0,0.0
5297,1080000.0,9.7,3041.0,3.0,2.0,2.0,211.0,3284.0,64.0,0.0,2.0
5298,1080000.0,11.7,3148.0,3.0,1.0,1.0,588.0,3582.0,109.0,0.0,0.0
5299,1080000.0,14.7,3167.0,3.0,2.0,2.0,716.0,3692.0,74.0,0.0,4.0
5300,1080000.0,16.0,3190.0,3.0,1.0,2.0,652.0,4794.0,123.0,0.0,0.0
5301,1080000.0,17.3,3193.0,3.0,2.0,2.0,328.0,2866.0,201.0,1.0,0.0
5302,1080000.0,20.8,3171.0,4.0,2.0,3.0,795.0,7412.0,213.0,0.0,4.0
5303,1080000.0,23.0,3136.0,2.0,1.0,1.0,1474.0,11925.0,110.0,0.0,3.0
5304,1081000.0,2.6,3121.0,2.0,1.0,1.0,126.0,14949.0,3.0,2.0,1.0
5305,1082000.0,4.3,3032.0,3.0,2.0,2.0,254.0,6567.0,24.0,0.0,2.0
5306,1082000.0,8.4,3015.0,4.0,3.0,2.0,233.0,5498.0,16.0,0.0,2.0
5307,1085000.0,4.4,3031.0,3.0,1.0,1.0,180.0,3593.0,92.0,0.0,1.0
5308,1085000.0,5.1,3011.0,3.0,1.0,1.0,297.0,2417.0,72.0,0.0,2.0
5309,1085000.0,5.5,3070.0,2.0,2.0,1.0,152.0,11364.0,10.0,0.0,1.0
5310,1085000.0,5.5,3070.0,3.0,1.0,2.0,610.0,11364.0,10.0,0.0,1.0
5311,1085000.0,6.5,3071.0,2.0,1.0,2.0,303.0,8870.0,27.0,0.0,1.0
5312,1085000.0,6.6,3011.0,2.0,1.0,2.0,249.0,2417.0,72.0,0.0,2.0
5313,1085000.0,8.0,3016.0,3.0,1.0,2.0,458.0,6380.0,37.0,0.0,2.0
5314,1085000.0,9.5,3034.0,2.0,1.0,3.0,780.0,4502.0,53.0,0.0,2.0
5315,1085000.0,9.9,3044.0,3.0,1.0,2.0,847.0,7485.0,9.0,0.0,1.0
5316,1085000.0,11.1,3025.0,5.0,3.0,6.0,592.0,5132.0,69.0,0.0,2.0
5317,1085000.0,11.8,3105.0,4.0,2.0,1.0,1124.0,4480.0,54.0,0.0,3.0
5318,1085000.0,13.9,3165.0,3.0,2.0,4.0,710.0,10969.0,1.0,0.0,0.0
5319,1085000.0,18.0,3095.0,4.0,2.0,2.0,782.0,6990.0,125.0,0.0,3.0
5320,1085000.0,19.9,3134.0,3.0,2.0,2.0,921.0,7785.0,151.0,0.0,3.0
5321,1085000.0,34.6,3795.0,3.0,2.0,2.0,76000.0,457.0,286.0,0.0,5.0
5322,1086000.0,10.5,3081.0,4.0,2.0,2.0,724.0,2947.0,49.0,0.0,3.0
5323,1088000.0,2.6,3121.0,3.0,3.0,2.0,168.0,14949.0,3.0,0.0,1.0
5324,1088000.0,8.8,3072.0,2.0,1.0,2.0,712.0,14577.0,2.0,0.0,1.0
5325,1088000.0,14.7,3151.0,4.0,1.0,1.0,536.0,4048.0,165.0,0.0,3.0
5326,1090000.0,2.6,3121.0,3.0,1.0,3.0,283.0,14949.0,3.0,0.0,1.0
5327,1090000.0,2.7,3141.0,2.0,2.0,2.0,17200.0,14887.0,44.0,1.0,0.0
5328,1090000.0,3.4,3031.0,2.0,1.0,2.0,263.0,3593.0,92.0,0.0,1.0
5329,1090000.0,4.5,3181.0,2.0,1.0,1.0,158.0,7717.0,51.0,0.0,0.0
5330,1090000.0,5.5,3070.0,3.0,1.0,2.0,318.0,11364.0,10.0,0.0,1.0
5331,1090000.0,6.2,3039.0,2.0,1.0,0.0,233.0,6232.0,18.0,0.0,2.0
5332,1090000.0,6.7,3058.0,3.0,2.0,1.0,512.0,11204.0,6.0,0.0,1.0
5333,1090000.0,7.8,3058.0,3.0,1.0,1.0,464.0,11204.0,6.0,0.0,1.0
5334,1090000.0,8.9,3162.0,2.0,1.0,2.0,275.0,2379.0,218.0,0.0,0.0
5335,1090000.0,12.1,3163.0,3.0,2.0,2.0,553.0,4442.0,58.0,0.0,0.0
5336,1090000.0,14.6,3189.0,3.0,2.0,2.0,784.0,2555.0,59.0,0.0,0.0
5337,1090000.0,16.7,3150.0,5.0,2.0,2.0,698.0,7392.0,124.0,0.0,4.0
5338,1090000.0,21.3,3135.0,4.0,1.0,2.0,894.0,4407.0,195.0,0.0,3.0
5339,1090500.0,14.3,3189.0,3.0,2.0,2.0,347.0,2555.0,59.0,0.0,0.0
5340,1091500.0,8.7,3162.0,2.0,2.0,1.0,225.0,5051.0,99.0,1.0,0.0
5341,1093800.0,12.3,3166.0,3.0,1.0,2.0,501.0,768.0,228.0,0.0,0.0
5342,1094000.0,5.2,3056.0,2.0,1.0,2.0,301.0,11918.0,4.0,0.0,1.0
5343,1095000.0,2.0,3066.0,2.0,1.0,0.0,151.0,4553.0,103.0,0.0,1.0
5344,1095000.0,5.5,3070.0,2.0,1.0,2.0,306.0,11364.0,10.0,0.0,1.0
5345,1095000.0,5.9,3055.0,3.0,1.0,1.0,411.0,7082.0,46.0,0.0,1.0
5346,1095000.0,13.0,3204.0,3.0,2.0,1.0,581.0,6795.0,17.0,0.0,0.0
5347,1095000.0,15.0,3021.0,4.0,3.0,5.0,654.0,1202.0,153.0,0.0,2.0
5348,1095000.0,16.7,3150.0,5.0,2.0,2.0,629.0,7392.0,124.0,0.0,4.0
5349,1095000.0,17.2,3132.0,3.0,1.0,1.0,493.0,6871.0,116.0,0.0,3.0
5350,1095000.0,17.9,3192.0,3.0,2.0,1.0,637.0,9758.0,90.0,0.0,0.0
5351,1097000.0,2.5,3067.0,3.0,1.0,2.0,220.0,4019.0,89.0,0.0,1.0
5352,1097000.0,5.9,3055.0,3.0,1.0,1.0,372.0,7082.0,46.0,0.0,1.0
5353,1098000.0,13.8,3107.0,3.0,2.0,1.0,649.0,5420.0,34.0,0.0,3.0
5354,1100000.0,1.6,3065.0,2.0,2.0,1.0,81.0,5825.0,105.0,2.0,1.0
5355,1100000.0,1.8,3051.0,2.0,1.0,0.0,129.0,6821.0,95.0,0.0,1.0
5356,1100000.0,2.1,3205.0,2.0,1.0,1.0,327.0,5943.0,75.0,2.0,0.0
5357,1100000.0,2.1,3205.0,2.0,1.0,2.0,185.0,5943.0,75.0,0.0,0.0
5358,1100000.0,2.4,3121.0,3.0,2.0,2.0,1212.0,438.0,236.0,0.0,1.0
5359,1100000.0,2.5,3067.0,2.0,2.0,1.0,124.0,4019.0,89.0,0.0,1.0
5360,1100000.0,2.6,3121.0,2.0,2.0,1.0,126.0,14949.0,3.0,0.0,1.0
5361,1100000.0,2.6,3121.0,3.0,1.0,0.0,162.0,14949.0,3.0,0.0,1.0
5362,1100000.0,3.3,3141.0,2.0,1.0,0.0,176.0,14887.0,44.0,0.0,0.0
5363,1100000.0,3.4,3031.0,2.0,1.0,1.0,193.0,3593.0,92.0,0.0,1.0
5364,1100000.0,3.6,3068.0,2.0,1.0,0.0,139.0,6244.0,48.0,0.0,1.0
5365,1100000.0,3.8,3207.0,3.0,1.0,0.0,103.0,8648.0,33.0,0.0,0.0
5366,1100000.0,4.3,3032.0,3.0,2.0,2.0,239.0,6567.0,24.0,0.0,2.0
5367,1100000.0,4.4,3031.0,2.0,1.0,1.0,186.0,3593.0,92.0,0.0,1.0
5368,1100000.0,4.4,3031.0,3.0,2.0,0.0,179.0,3593.0,92.0,0.0,1.0
5369,1100000.0,5.1,3011.0,3.0,1.0,0.0,390.0,7570.0,32.0,0.0,2.0
5370,1100000.0,5.2,3055.0,3.0,1.0,1.0,322.0,7082.0,46.0,0.0,1.0
5371,1100000.0,5.2,3056.0,3.0,1.0,1.0,193.0,11918.0,4.0,0.0,1.0
5372,1100000.0,5.3,3032.0,2.0,1.0,1.0,321.0,1052.0,232.0,0.0,2.0
5373,1100000.0,5.3,3070.0,3.0,1.0,2.0,449.0,11364.0,10.0,0.0,1.0
5374,1100000.0,5.3,3122.0,3.0,2.0,1.0,109.0,11308.0,22.0,0.0,0.0
5375,1100000.0,5.5,3070.0,2.0,1.0,1.0,189.0,11364.0,10.0,0.0,1.0
5376,1100000.0,5.9,3032.0,4.0,2.0,5.0,559.0,6567.0,24.0,0.0,2.0
5377,1100000.0,5.9,3055.0,3.0,2.0,1.0,169.0,7082.0,46.0,0.0,1.0
5378,1100000.0,6.1,3182.0,2.0,1.0,2.0,1458.0,13240.0,45.0,1.0,0.0
5379,1100000.0,6.2,3015.0,3.0,2.0,3.0,449.0,5498.0,16.0,0.0,2.0
5380,1100000.0,6.3,3013.0,3.0,1.0,0.0,221.0,6543.0,13.0,0.0,2.0
5381,1100000.0,6.3,3013.0,3.0,1.0,6.0,732.0,6543.0,13.0,0.0,2.0
5382,1100000.0,6.4,3011.0,3.0,1.0,2.0,633.0,7570.0,32.0,0.0,2.0
5383,1100000.0,6.4,3012.0,3.0,2.0,0.0,275.0,1808.0,115.0,0.0,2.0
5384,1100000.0,6.4,3012.0,3.0,2.0,3.0,380.0,5058.0,35.0,0.0,2.0
5385,1100000.0,6.5,3071.0,3.0,1.0,1.0,330.0,8870.0,27.0,0.0,1.0
5386,1100000.0,6.5,3071.0,3.0,2.0,1.0,359.0,8870.0,27.0,0.0,1.0
5387,1100000.0,6.5,3071.0,3.0,2.0,2.0,7330.0,8870.0,27.0,2.0,1.0
5388,1100000.0,6.7,3058.0,3.0,1.0,0.0,532.0,11204.0,6.0,0.0,1.0
5389,1100000.0,6.9,3039.0,3.0,1.0,2.0,572.0,6232.0,18.0,0.0,2.0
5390,1100000.0,6.9,3039.0,3.0,2.0,1.0,169.0,6232.0,18.0,0.0,2.0
5391,1100000.0,7.5,3123.0,2.0,1.0,2.0,206.0,6482.0,36.0,0.0,0.0
5392,1100000.0,7.7,3015.0,3.0,1.0,0.0,305.0,1223.0,118.0,0.0,2.0
5393,1100000.0,7.8,3058.0,3.0,1.0,1.0,576.0,11204.0,6.0,0.0,1.0
5394,1100000.0,8.0,3040.0,3.0,2.0,1.0,789.0,9264.0,5.0,0.0,2.0
5395,1100000.0,8.4,3015.0,3.0,1.0,6.0,761.0,5498.0,16.0,0.0,2.0
5396,1100000.0,8.8,3072.0,3.0,2.0,3.0,490.0,14577.0,2.0,0.0,1.0
5397,1100000.0,8.8,3072.0,3.0,2.0,4.0,637.0,14577.0,2.0,0.0,1.0
5398,1100000.0,8.9,3084.0,3.0,1.0,2.0,648.0,3540.0,67.0,0.0,3.0
5399,1100000.0,8.9,3084.0,3.0,2.0,2.0,468.0,3540.0,67.0,0.0,3.0
5400,1100000.0,9.7,3103.0,3.0,2.0,1.0,259.0,5682.0,31.0,2.0,0.0
5401,1100000.0,10.5,3034.0,4.0,3.0,2.0,873.0,4502.0,53.0,0.0,2.0
5402,1100000.0,10.5,3081.0,3.0,1.0,0.0,613.0,2947.0,49.0,0.0,3.0
5403,1100000.0,10.7,3187.0,3.0,1.0,1.0,420.0,6938.0,15.0,0.0,0.0
5404,1100000.0,10.7,3187.0,4.0,3.0,2.0,302.0,6938.0,15.0,2.0,0.0
5405,1100000.0,10.8,3105.0,3.0,1.0,1.0,711.0,4480.0,54.0,0.0,3.0
5406,1100000.0,11.2,3046.0,4.0,2.0,2.0,1017.0,8870.0,11.0,0.0,1.0
5407,1100000.0,11.2,3145.0,3.0,1.0,2.0,645.0,8801.0,30.0,0.0,0.0
5408,1100000.0,11.5,3046.0,5.0,2.0,4.0,783.0,2651.0,65.0,0.0,1.0
5409,1100000.0,11.7,3125.0,5.0,2.0,1.0,544.0,5678.0,42.0,0.0,0.0
5410,1100000.0,11.8,3105.0,4.0,2.0,2.0,693.0,4480.0,54.0,0.0,3.0
5411,1100000.0,12.1,3163.0,1.0,2.0,2.0,242.0,4442.0,58.0,2.0,0.0
5412,1100000.0,12.1,3163.0,4.0,3.0,2.0,286.0,4442.0,58.0,2.0,0.0
5413,1100000.0,12.2,3147.0,3.0,2.0,2.0,803.0,2894.0,85.0,0.0,0.0
5414,1100000.0,13.0,3204.0,2.0,1.0,3.0,579.0,6795.0,17.0,0.0,0.0
5415,1100000.0,13.0,3204.0,3.0,1.0,2.0,632.0,6795.0,17.0,0.0,0.0
5416,1100000.0,13.0,3204.0,3.0,2.0,2.0,333.0,6795.0,17.0,2.0,0.0
5417,1100000.0,13.4,3130.0,3.0,1.0,2.0,492.0,5713.0,148.0,0.0,3.0
5418,1100000.0,13.4,3130.0,4.0,3.0,2.0,592.0,4387.0,190.0,0.0,3.0
5419,1100000.0,13.7,3188.0,3.0,2.0,1.0,355.0,5454.0,23.0,2.0,0.0
5420,1100000.0,13.8,3107.0,4.0,2.0,4.0,654.0,5420.0,34.0,0.0,3.0
5421,1100000.0,13.9,3108.0,3.0,2.0,2.0,771.0,9028.0,25.0,0.0,3.0
5422,1100000.0,13.9,3108.0,4.0,3.0,2.0,661.0,9028.0,25.0,0.0,3.0
5423,1100000.0,13.9,3165.0,4.0,2.0,1.0,274.0,10969.0,1.0,0.0,0.0
5424,1100000.0,13.9,3165.0,4.0,2.0,4.0,653.0,10969.0,1.0,0.0,0.0
5425,1100000.0,14.0,3047.0,1.0,1.0,1.0,1312.0,4294.0,135.0,0.0,1.0
5426,1100000.0,15.4,3131.0,4.0,2.0,3.0,596.0,4973.0,150.0,0.0,3.0
5427,1100000.0,16.7,3150.0,2.0,1.0,1.0,258.0,15321.0,93.0,1.0,3.0
5428,1100000.0,16.7,3150.0,4.0,2.0,2.0,726.0,15321.0,93.0,0.0,3.0
5429,1100000.0,16.7,3150.0,5.0,2.0,2.0,672.0,7392.0,124.0,0.0,4.0
5430,1100000.0,17.9,3192.0,3.0,2.0,2.0,603.0,9758.0,90.0,0.0,0.0
5431,1100000.0,27.0,3196.0,3.0,2.0,4.0,737.0,2546.0,209.0,0.0,4.0
5432,1100500.0,6.4,3012.0,3.0,2.0,2.0,427.0,5058.0,35.0,0.0,2.0
5433,1101000.0,3.8,3207.0,2.0,1.0,0.0,152.0,8648.0,33.0,0.0,0.0
5434,1101000.0,5.5,3070.0,2.0,1.0,0.0,229.0,11364.0,10.0,0.0,1.0
5435,1101000.0,6.3,3143.0,3.0,1.0,2.0,103.0,4836.0,70.0,2.0,0.0
5436,1101000.0,17.2,3132.0,3.0,1.0,2.0,774.0,6871.0,116.0,0.0,3.0
5437,1101500.0,11.4,3084.0,4.0,2.0,1.0,629.0,3540.0,67.0,0.0,3.0
5438,1102000.0,2.6,3121.0,2.0,1.0,1.0,167.0,14949.0,3.0,0.0,1.0
5439,1102000.0,2.6,3121.0,3.0,2.0,0.0,194.0,14949.0,3.0,0.0,1.0
